station_id,city,heading,hour,is_weekend,share,n_obs,mean_total_veh_h,hw_rank,speed_kmh,lanes,oneway,dist_centre_km,radial_cos,res_behind_km,res_ahead_km,res_asym,major_behind_km,major_ahead_km,major_asym,am_pm_ratio,peak_hour_am,peak_hour_pm,weekend_ratio
94767V804742,bergen,Kaigaten,0,1,0.9997,8,421.2,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,1,0,0.9992,20,95.7,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,1,1,1.0,8,363.6,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,2,0,0.9991,20,63.8,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,2,1,1.0,8,337.0,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,3,0,1.0,20,56.9,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,3,1,0.9996,8,270.5,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,4,0,0.9994,20,60.1,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,4,1,1.0,8,138.5,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,5,0,0.9993,20,73.7,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,5,1,1.0,8,75.4,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,6,0,0.9998,20,238.0,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,6,1,1.0,8,98.6,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,7,0,0.9985,20,490.6,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,7,1,1.0,8,119.4,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,8,0,0.9985,20,651.6,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,8,1,1.0,8,161.8,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,9,0,0.999,20,548.0,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,9,1,1.0,8,218.1,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,10,0,0.999,20,541.1,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,10,1,1.0,7,358.3,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,11,0,0.9989,20,568.7,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,11,1,0.8747,8,391.6,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,12,0,0.9993,20,586.0,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,12,1,0.933,8,455.0,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,13,0,0.9989,20,605.0,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,13,1,1.0,7,571.9,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,14,0,0.9991,20,627.9,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,14,1,0.9994,8,529.0,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,15,0,0.9976,20,681.2,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,15,1,0.9994,8,552.6,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,16,0,0.9989,20,643.9,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,16,1,0.9998,8,533.0,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,17,0,0.9983,20,575.1,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,17,1,0.9998,8,516.5,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,18,0,0.9994,20,544.1,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,18,1,1.0,8,495.8,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,19,0,0.9994,20,458.9,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,19,1,0.9998,8,438.0,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,20,0,0.9998,20,430.2,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,20,1,1.0,8,418.0,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,21,0,0.9998,20,362.5,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,21,1,0.9997,8,404.8,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,22,0,0.9998,20,449.6,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,22,1,0.9998,8,325.5,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,23,0,1.0,20,306.1,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
94767V804742,bergen,Kaigaten,23,1,1.0,8,312.2,1.0,30.0,2.0,1.0,0.20036505812504748,0.6654141709305296,7.449,15.845,-0.3604,13.395,13.702,-0.0113,0.7888,8.0,15.0,0.3425
87780V2518835,bergen,Knappetunnelen,0,1,0.0,8,43.4,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,5,0,0.0,20,31.9,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,6,0,0.0,20,224.9,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,7,0,0.0,20,567.6,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,7,1,0.0,8,39.8,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,8,0,0.0,20,531.2,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,8,1,0.0,8,68.0,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,9,0,0.0,20,274.1,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,9,1,0.0,8,93.0,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,10,0,0.0,20,237.5,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,10,1,0.0,8,144.0,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,11,0,0.0,18,227.0,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,11,1,0.0,8,168.9,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,12,0,0.0,19,238.2,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,12,1,0.0,8,175.8,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,13,0,0.0,19,251.7,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,13,1,0.0,8,183.0,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,14,0,0.0,20,328.1,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,14,1,0.0,8,198.8,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,15,0,0.0,20,409.4,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,15,1,0.0,8,176.5,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,16,0,0.0,20,359.5,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,16,1,0.0,8,165.8,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,17,0,0.0,20,272.8,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,17,1,0.0,8,170.0,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,18,0,0.0,20,210.1,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,18,1,0.0,8,135.9,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,19,0,0.0,20,144.4,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,19,1,0.0,8,123.1,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,20,0,0.0,20,108.0,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,20,1,0.0,8,93.2,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,21,0,0.0,20,73.0,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,21,1,0.0,8,63.0,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,22,0,0.0,20,41.8,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,22,1,0.0,8,43.0,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Knappetunnelen,23,1,0.0,8,47.1,0.0,80.0,1.0,1.0,4.989065869752073,-0.7404148783587301,3.093,6.102,-0.3273,3.269,4.873,-0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,0,1,1.0,8,43.4,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,5,0,1.0,20,31.9,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,6,0,1.0,20,224.9,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,7,0,1.0,20,567.6,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,7,1,1.0,8,39.8,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,8,0,1.0,20,531.2,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,8,1,1.0,8,68.0,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,9,0,1.0,20,274.1,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,9,1,1.0,8,93.0,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,10,0,1.0,20,237.5,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,10,1,1.0,8,144.0,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,11,0,1.0,18,227.0,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,11,1,1.0,8,168.9,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,12,0,1.0,19,238.2,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,12,1,1.0,8,175.8,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,13,0,1.0,19,251.7,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,13,1,1.0,8,183.0,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,14,0,1.0,20,328.1,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,14,1,1.0,8,198.8,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,15,0,1.0,20,409.4,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,15,1,1.0,8,176.5,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,16,0,1.0,20,359.5,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,16,1,1.0,8,165.8,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,17,0,1.0,20,272.8,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,17,1,1.0,8,170.0,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,18,0,1.0,20,210.1,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,18,1,1.0,8,135.9,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,19,0,1.0,20,144.4,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,19,1,1.0,8,123.1,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,20,0,1.0,20,108.0,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,20,1,1.0,8,93.2,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,21,0,1.0,20,73.0,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,21,1,1.0,8,63.0,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,22,0,1.0,20,41.8,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,22,1,1.0,8,43.0,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
87780V2518835,bergen,Bergen,23,1,1.0,8,47.1,0.0,80.0,1.0,1.0,4.989065869752073,0.74041487835873,6.102,3.093,0.3273,4.873,3.269,0.1969,1.2766,7.0,15.0,0.1969
05713V2518807,bergen,Bergen,0,1,0.0,8,45.9,2.0,60.0,2.0,1.0,4.901360661620028,0.6546786481050647,3.099,3.633,-0.0793,4.629,2.61,0.2789,1.0455,7.0,15.0,0.2128
05713V2518807,bergen,Bergen,4,1,0.0,8,30.4,2.0,60.0,2.0,1.0,4.901360661620028,0.6546786481050647,3.099,3.633,-0.0793,4.629,2.61,0.2789,1.0455,7.0,15.0,0.2128
05713V2518807,bergen,Bergen,5,0,0.0,20,58.1,2.0,60.0,2.0,1.0,4.901360661620028,0.6546786481050647,3.099,3.633,-0.0793,4.629,2.61,0.2789,1.0455,7.0,15.0,0.2128
05713V2518807,bergen,Bergen,6,0,0.0,20,227.7,2.0,60.0,2.0,1.0,4.901360661620028,0.6546786481050647,3.099,3.633,-0.0793,4.629,2.61,0.2789,1.0455,7.0,15.0,0.2128
05713V2518807,bergen,Bergen,7,0,0.0,20,420.1,2.0,60.0,2.0,1.0,4.901360661620028,0.6546786481050647,3.099,3.633,-0.0793,4.629,2.61,0.2789,1.0455,7.0,15.0,0.2128
05713V2518807,bergen,Bergen,7,1,0.0,8,42.6,2.0,60.0,2.0,1.0,4.901360661620028,0.6546786481050647,3.099,3.633,-0.0793,4.629,2.61,0.2789,1.0455,7.0,15.0,0.2128
